,Datetime,Tweet Id,Text,Username
34,2021-10-05 01:38:23+00:00,1445201672314236932,One year since coming out as a lesbian!! I have grown so much :-)) https://t.co/0LesqRCLnU,pocketlesbo
35,2021-10-05 01:21:45+00:00,1445197484817408004,"Or, since it doesn't say main character, I could very easily say Tails of Eggman",RadiantGlaceon
36,2021-10-05 01:14:46+00:00,1445195727836049410,"""best paint scorer since Shaq"" btw 🌚",yfkskylah
37,2021-10-05 01:01:35+00:00,1445192409193893891,@blkdenji i think u deleted ur reply but i just wanted to say this ^^ im assuming ur not a lesbian since ur carrd says unlabelled(?) but yea https://t.co/J8kR7oa2OR,iHugGirls
38,2021-10-05 00:55:33+00:00,1445190889249333249,ok but why did this post make me feel bad since ik i’m a lesbian??? https://t.co/QJ6chE2DoG,iKissDoja
39,2021-10-05 00:54:31+00:00,1445190630758445057,Me trying to figure wtf happened on Instagram and Twitter today since I was doing homework for 6 hours straight 🤡✨ https://t.co/8uWD5eUu6y,katerooos
40,2021-10-05 00:52:06+00:00,1445190021473087493,"@prettprettyboy i wasn't aware that i had a notable twinkle since you'd known me. that... that's quite flattering, honestly",FleetingMadness
41,2021-10-05 00:48:38+00:00,1445189152031531008,"People were out in our family since I remember. Gay uncles, lesbian and trans cousins. I was out fairly young. 1988 or so? Everyone was punk and loud and loving and dying. https://t.co/NxW5zBczD0",RoxyRocketeer
42,2021-10-05 00:41:24+00:00,1445187332248834056,When you get to see your chaotic lesbian student in person for the first time since March 2020; 🤣😭🤣,operalicious
43,2021-10-05 00:26:59+00:00,1445183703685099524,"lesbian relative(At first glance, I didn't recognized her cause I was. you know... vibing around) staring at me in awe after seeing my unorthodox hairstyle cause it stood out from the crowd and since its been 5 months since I came out as queer. I saw her face again but this time-",TheG0ldenHerald
44,2021-10-05 00:20:17+00:00,1445182017054801926,Raiders under lightning delay meanwhile I’m jealous of LA for getting rain. It’s been so long since the Bay Area saw any.,KayLamb510_
45,2021-10-05 00:03:01+00:00,1445177672892665858,Ever since I saw the theory that Jack is supposed to actually be a woman and that Rose is a lesbian I've actually liked this movie https://t.co/Px3Oym0zWE,MlLFSEY
46,2021-10-04 23:50:35+00:00,1445174540477374465,"@NguyenLuce @FemboyAspergers @liberalJew1 @gewoonzim @Nataschi_ *top-on-bottom violence

ftfy since I’m not a bottom, unlike Gustaf",Tankgorl
47,2021-10-04 23:31:26+00:00,1445169722295730178,haven’t been on since fall ish 2019 so it could’ve gotten better !! but i doubt it,rosetampon
48,2021-10-04 23:15:33+00:00,1445165725891637252,I don't want the love I romantized since I was little anymore I just wanna be alone forever,LesbianHippy
49,2021-10-04 22:44:16+00:00,1445157851182292993,"Never knew league of legends had a followin of lesbian fan artists and writers. Ain't played since like 2015 and unless the game got deleted and rebuilt as a gay single player story quest, ain't goin back",RustDyke
50,2021-10-04 22:38:57+00:00,1445156514809909252,"Since the American president was a lesbian Arab ruler who defended the rights of the countries that were placed in the cage of accusations in order to take a right from him and did not respond with the answer of George Bush the father, the execution of a group of martyrs whose",_fir_20
51,2021-10-04 22:24:03+00:00,1445152767107010573,"I loved Twice's More and More since the very first second of its release and I still do, I don't care about people who hate it and honestly? if you hate it that's kinda homophobic because this song plays in lesbian heaven and if you don't like it, you're not invited/hjk",dommie_pl
52,2021-10-04 22:20:35+00:00,1445151894003986434,"@stanningsos My cousins that I’m close with call me a lesbian, like they still do to this day 🤡 and since I haven’t figured it all out atm I’m like you never know",louisismybean
53,2021-10-04 22:08:36+00:00,1445148879024967689,@Vale24616 When they cast Katie then they saw her character as a lesbian which she isnt but since Katie has played some lesbian they fancast her as a lesbian in all the roles. They are not well,Michael35979733
54,2021-10-04 22:04:49+00:00,1445147923172319234,STOP BC I JUST FOUND OUT that a junior has had a crush on me since sophomore yr and he was talking to my friend about me but my friend had to tell him that I’m a lesbian and he said “I didn’t think I would have a chance anyways”. NO CUZ THAT LOWKEY MADE ME FEEL BAD,sseolalove
55,2021-10-04 21:30:19+00:00,1445139242460618756,"hi #lesbitwt #lesbiantwt #gaytwt 

this account is about spreading positivity for all types of lesbians (excluding mspec) since a lot of counts are just centered around posting bigotry.

this is meant to be a safespace and it would mean a lot if you guys rted this so lesbians see https://t.co/rdciiUA9W0",lespositivityy
56,2021-10-04 21:19:23+00:00,1445136490468683791,@bisotd Sapphic is a lesbian term???? Since when??,mlmcolorsdaily
57,2021-10-04 21:14:48+00:00,1445135336166801410,since every other app is down everyone watch my cute tiktok  https://t.co/jQRY3rOeCr,femmecowboy
58,2021-10-04 21:13:08+00:00,1445134920322633730,"@JerryUhila @CaptAnaugi she's still in there; the comic this image is based on was made before the game came out and players learned Samus was female but since this was an official Nintendo published work considered canon to the games they made Samus Lesbian.
Nintendo accidentally being woke in 1986",Wolffang7191
59,2021-10-04 21:12:24+00:00,1445134733596250119,Wild since it turned out later my grandmother had been an out lesbian since before I was born,ofthesunless
60,2021-10-04 21:08:30+00:00,1445133753651810308,"Since Instagram is still down, watch my new lesbian vampire themed music video 🥰🕷 

https://t.co/VbHgFynx39 https://t.co/9x1HRZJiD5",FionaVodkaa
61,2021-10-04 21:05:58+00:00,1445133113244352523,"@baalbfandlover A lot of new players aren’t built for ranked dw I was there too

Players try harder, players play their mains etc I wouldn’t hold it against you since you’ve only been playing since May",yfkskylah
62,2021-10-04 21:05:31+00:00,1445133001981976587,"Since I got the Pfizer my eyes turned violet, I lost all my body hair below the neck, and I’ve not had a period https://t.co/eMWtDvNBQD",whatiscosplay
63,2021-10-04 21:04:43+00:00,1445132800865312768,i was planning on watching one horror film a day for this october since it's spooky month but i didn't stick to my plan sigh,seafoamtears
64,2021-10-04 20:58:49+00:00,1445131314789855232,@Sal_qt istg if someone cancels yall for this they can stfu coz they probably dont know anything about your religions. I am a lesbian myself and i have no issue with yall not supporting me and others who are apart of the community as long as you all respect us since we are still people,celestixal
65,2021-10-04 20:58:11+00:00,1445131154265452546,@yurirando @PomoThug @Dataport2020 Methylphenidate’s been a lifesaver for me since grade school.,SixArmedSweater
66,2021-10-04 20:51:59+00:00,1445129595611648000,"@Stoic_Slut Says you!

Wait — since when do ya have that tail. . ?",QxeenOfSwxmmxng
67,2021-10-04 20:51:07+00:00,1445129378103451659,@daisydes_ Right lol like uh you was not with me every morning. Haven’t even tweeted since 2019,MyLesbianAss
68,2021-10-04 20:41:29+00:00,1445126953309249537,haven't used facebook since i was 16 lmao deactivated and all,muumiyayya
69,2021-10-04 20:38:58+00:00,1445126319763755010,might actually have to read since so many apps are down,lesbian4horror
70,2021-10-04 20:38:38+00:00,1445126237828042753,TWITTER reminded me how many pregnant lesbians there are or lesbian since day one but 2 kids,Dj_Scarface
71,2021-10-04 20:38:27+00:00,1445126189253791744,Also since everyone is here i can complain about my day i was talking with a girl about going to a gay bar but when she found out that iam bi and not lesbian she turned me down not in a nice way like the fact that only got hate from gay ppl for being bi makes me so fcking angry,Y00NGUGH
72,2021-10-04 20:31:39+00:00,1445124479684943873,"Since Facebook &amp; Instagram are down, how about checking out my Ao3 and read some fanfics? o3o
https://t.co/ySBh6LtTWQ",Nightworldlove_
73,2021-10-04 20:27:55+00:00,1445123538994831363,Oh so since IG down people really on Twitter 😒🙄,MyLesbianAss
74,2021-10-04 20:26:32+00:00,1445123190842437643,"@KOK0Mll it’s so annoying when ppl assume you’re cishet just bc u ship a f/m ship like,,,, hello since when does gender dictate if a ship is good or not? unless the characters have specific sexualities (like a character being gay / lesbian) it’s free real estate! saying this as a lesbian",luminecity
75,2021-10-04 20:26:08+00:00,1445123089138962439,"@gorousoloss @antarticwils not defending just clarifying, i also Hope u r a Lesbian since ur mentioning this /nm",duckyecs
76,2021-10-04 20:22:48+00:00,1445122252291379201,@pubbyrot Yea I'm not saying you can't use the sunset or similar flags: just making ppl aware of the aurora lesbian flag since ik there are prob a lot of ppl uncomfortable with using anything similar to Emily's,aboredsapphic
77,2021-10-04 20:16:25+00:00,1445120643868020738,What sucks is since they shut AOL down a few years ago I can’t even go kill time in the lesbian chat rooms during times like these.,Gregggyboy
78,2021-10-04 20:13:31+00:00,1445119917024481285,what if i just do a revive on my old marvel blog since everything is going down,entropystay
79,2021-10-04 20:11:18+00:00,1445119357219180544,"@gahye0nie …is lesbians attracted to men, who have been part of lesbian community and culture since the identity was first adopted.",tharook
80,2021-10-04 20:09:55+00:00,1445119008508874763,since we all might not see e/o again lets confess things: i am not actually a lesbian,AkuX_x
81,2021-10-04 19:56:38+00:00,1445115664612667400,my acc has been locked ever since that day https://t.co/88XNfIN1D0,TeteLesbian
82,2021-10-04 19:56:11+00:00,1445115552549199872,"Since Sims 4 eats up all my time, so I offer this summary of my Sims clique of friends (including two lesbian fuck buddies and their friend who sleeps with people for all the wrong reasons and ends up getting pregnant every time) for content™ https://t.co/oKA2OzSmaQ",CruelisB
83,2021-10-04 19:56:07+00:00,1445115536174723074,since we about to die i am not a lesbian it was a joke  https://t.co/J1myzuwPfl https://t.co/vy7EY2K5Zp,andfuckvmin
84,2021-10-04 19:56:02+00:00,1445115517363130368,"What I said before is true. The County of Lane is a self admitted Eugene dominated Lesbian Socialist society since the 1970's. They will not tolerate others that speak out against them, Stenography or otherwise, they will destroy your life and family and income and call you crazy",StenographyHous
85,2021-10-04 19:50:56+00:00,1445114232874409992,"Every year since I've gotten older, around this time I've always wondered if my *obsession* with flannel shirts just makes me a straight up lesbian. I mean I do find men attractive but like...

👇🏻 https://t.co/gzTZUewfrB",thepauperpoet28
86,2021-10-04 19:23:46+00:00,1445107395210924037,"@prudhocj @faeryfancier @Melete @deaflibertarian Calm yourself before you have a stroke, old man. If the heart is kept pumping through CPR &amp; O2 is provided, it's possible. Since it was a baby the brain could rewire any damage IF it existed. It's happened before. Some of these kids have CP but most don't. https://t.co/3VymszPGBY",CMoppet
87,2021-10-04 19:23:27+00:00,1445107315963797517,Multiple lesbians thought of the same design bc frankly the combo flag idea isn't super original since its taking from former flags (the butch and lipstick lesbian flags) plus the need to have a simplified easy-to-print flag! I'll link a good source thread on this below: [2/5],pubbyrot
88,2021-10-04 19:20:15+00:00,1445106512096071692,Ever since this lesbian left my life my life been goin downhill on gang,Travis_Xantana
89,2021-10-04 19:10:10+00:00,1445103973657088016,"@bobposting share one room, no doubt

ever since I slept beside Marissa and then came back home I miss that feeling of sleeping beside the girl I love most in this world and I don't sleep as well anymore 🥺",Tankgorl
90,2021-10-04 18:48:26+00:00,1445098504880283651,"Well, so the first time I remember it clicking--to a degree, since they misgendered him, introducing me to the word ""lesbian"" in the process--was a magazine article about Brandon Teena. I'm not entirely sure which one. I was 9 when he died, so I must have been 9 or 10. Oof. https://t.co/1uRUlXupve",sequenturtle
91,2021-10-04 18:41:33+00:00,1445096769252114434,@sukufushist @bpdtooru hmmm no I don't think I will since you're so dead set on ignoring lesbian experiences of comphet. block me if you're so pissed about me sharing my comphet stories. quit misinterpreting what comphet is bc I promise you no lesbian wants to willingly sleep with a man,nixlovebot
92,2021-10-04 18:39:35+00:00,1445096276614389762,@cut4rules @CHAOSMAXINE Well I would I mostly see it as lesbian making up for their lack of attraction to real men with fictional ones if that makes since. For me I wouldn't. I personally don't see myself with a guy anytime soon,RiotChaos_
93,2021-10-04 18:33:43+00:00,1445094800982745100,"@SundaySkylar Yeah, that's like the only way I can text my family since I live overseas from them now :\",psyemocon
94,2021-10-04 18:32:41+00:00,1445094538553462790,I love *checks notes* calling the doctor and begging for help. Totally normal health care system we have here. I've been trying since high school to get my sleeping problems sorted. I'm 25.,realBRANDname
95,2021-10-04 18:22:21+00:00,1445091939561398273,"@quatoria Uhh I'm genx and I've been online since before online existed :)

But yeah. We've been dealing with creepers even before the web existed. MUDs have had their fair share of groomers and creeps.

Not wanting to dredge that up again but we have receipts on it all.",ManateeHare
96,2021-10-04 18:18:15+00:00,1445090908463042566,@sapphicfiles Is there a lot of lesbian scenes or are they Main characters? I have to ask since I don’t like to watch a ‘not gay’ movies/series,lapetitebadmeow
97,2021-10-04 18:16:26+00:00,1445090451317526538,"Yeah yeah I know it's just ONE chapter but like I was already interested in the gang, Lancer, and the like from chapter1

I guess I just don't find her characterization that appealing since Ralsei is kinda her+cuter (just without the nervous shy lesbian aspect)",SappySappster
98,2021-10-04 18:13:02+00:00,1445089595008458764,My mom knew I was a lesbian since middle school which is over 5 years before I knew and she couldn't even tell me???? This is sick,vampyrrprincess
99,2021-10-04 17:55:19+00:00,1445085134227709954,@avasalvarez well gays can’t drive and since you’re the lesbian god you’re even gayer and that’s why you can’t even ride a bike,leofitzmarryme
100,2021-10-04 17:40:10+00:00,1445081324918878209,I think its great that all these corporations that donate to her. don't worry that the republican right doesn't black list them since she is a lesbian. maybe Miller has a deep seated wish to watch a few lesbians going at it. most strait guys do. https://t.co/bJz2uGpeM6,Cherry3142today
101,2021-10-04 17:35:13+00:00,1445080078099025926,"I believe this tryst/gambit was invented &amp; concocted by lecherous bent duplicitous Sgt Martinez who, after wheeling dealing &amp; getting this girl a job &amp; fucking her in his cop car pushed the envelope &amp; since he also helped the lesbian become a cop he rolled the dice &amp; https://t.co/1fFSSXT8XU",PhilipCournoye3
102,2021-10-04 17:34:32+00:00,1445079907587985418,"@UntoNuggan Millennial - but only the L, G &amp; T - and pretty much since birth? 

My mother was a musician and had tons of lesbian and gay friends and colleagues, as well as a few who were trans, but I didn't see positive bi and nonbinary representation until 5 and 2 years ago, respectively.",cymbrygirl
103,2021-10-04 17:30:17+00:00,1445078834785685505,@hydroxyIs Since it’s based on India im terrified about them making a weird caste metaphor 😔,agenderyuri
104,2021-10-04 17:25:43+00:00,1445077687505068033,"@brigadam @PeterTatchell Trans women are female people. Trans women lesbians have been in the lesbian community since before you were born. Bigoted lesbians don't have a right to demand minority women and their partners are driven from lesbian community spaces

Tories don't have a point",RozeMalfunction
105,2021-10-04 17:14:21+00:00,1445074825618276357,hey hey hey it was a bit of a joke...especially since twt is already becoming like Tumblr I'm not asking for their firstborn but I find it funny that debates and talks of stuff like this are reminiscent of the gold start lesbian debate that's undeniable https://t.co/efAQFBTtsU,mei__hatsume
106,2021-10-04 17:01:50+00:00,1445071674945249295,@AlexGaggio In seriousness I understand your frustrations. If I were thinner and had even slightly more naturally masculine features I'd be the ideal masc lesbian. But since I'm not.... People just label me with a ehhhh.,Halestormx1
107,2021-10-04 16:59:24+00:00,1445071064803971074,"And today on “no I’m a lesbian” i reached out to my doctor since I haven’t been feeling good &amp; the first question the nurse asks is “are you sure you aren’t pregnant?” Ma’am, I am positive I’m not.",mkaycamps
108,2021-10-04 16:55:42+00:00,1445070133555236867,Well since everything is down I guess Twitter on my lunch break it is,lesbian_isms
109,2021-10-04 16:43:17+00:00,1445067008995901443,"since theres more of you! gonna share you a secret: pure vanilla was always hinted to be a nonbinary lesbian! even his grandchild is trans, good for him, making pure vanilla our first he/him lesbian! https://t.co/hP1ZA2Ussb",KUMlHOCOOKIE
110,2021-10-04 16:31:04+00:00,1445063935061893133,"My dog's leash is rainbow. I know that most who see it assume it means I'm queer, and I am. 

But also I believe Mandy is a lesbian since her only interests are:

- me
- quiet children
- hiking
- napping",joannalovesyou
111,2021-10-04 16:29:04+00:00,1445063431917297665,"@TaquitoMeggers @ConnollyJoao You are judging 500 officers all at once? The lesbian Latina liaison officer for my precinct who resigned due to stress was a ""weed""? Go for a ride-along sometime since you have zero clue about what APD is about. Officers are working overtime, under-appreciated, and stressed.",stuartdupuy
112,2021-10-04 16:25:54+00:00,1445062632952655880,Can we please just get rid of the fucking lesbophobe struggle Tweets Account? It’s so unnecessary since the mods DONT check there sources. They literally got a black lesbian harassed off TikTok.,0HG0D0HN0
113,2021-10-04 16:21:32+00:00,1445061534858846219,"(Also forever wrestling with my desire to put the lesbian flag in the background, but hesitant to, since I AM still about 5-8% attracted to men. Thanks, violently vitriolic Tumblr discourse.)",derry_day
114,2021-10-04 16:18:23+00:00,1445060743641006083,People might actually think that I’m a lesbian since majority of my stans are girl groups 🤣😭. Don’t worry guys I’m straight it’s just that I can’t get myself to stan new bg and I’m too loyal for exo and got7 😭 but when it comes to gg I think I just want to be like them? char🤣,princess_suji_
115,2021-10-04 16:12:20+00:00,1445059219930198016,"@Nightinghawk @SeaOfMarighella @LiamDel Being gay was never illegal; the law was about sodomy, a sexual act, not an identity. Only 13 states at the time has laws restricting sodomy. 

The history of gay persecution is not a happy history but misrepresenting it doesn’t help. Sincerely, an out lesbian since 1992",zennie_fic
116,2021-10-04 15:57:58+00:00,1445055604859490310,@sassygayroot He had it too easy before since poor Dani had nobody else. He didn't count on Gigi bringing a superior level of support to the table,lesrabbithole
117,2021-10-04 15:42:36+00:00,1445051737111420932,"@Nocturnal_biped @marianapilled i'm really not sure now the dynamic works between men and women since most of my experience is with lesbian relationships, so it's entirely possible that this guy in particular is an asshole. im more just responding tongue comments going ""just say no idiot""",cubicthinker69
118,2021-10-04 15:34:23+00:00,1445049670150021121,@dwtkissies okay so you know the guy i like? it was SO GOOD today we did so much together even alone together it was so amazing and then later he started talking to my friend more and did many things he did with me too and bla bla  bla and it's his ex gf and she's lesbian since they stopped,aculovesu
119,2021-10-04 15:26:51+00:00,1445047772491747333,"We want the groupchat to be as diverse as possible since is important to understand every lesbian experience.

This not only to investigate the context but also to be able to see all requests with different eyes.",lesphobe
120,2021-10-04 15:22:06+00:00,1445046578700509193,"@UntoNuggan I learned from my mom being negative about it and saying our church pastor was lesbian when I was in middle school. I knew what bi and gay &amp; lesbian were since I had friends that were, but never came out until after high school. All humans have female &amp; male energy. Millennial",talkingforests
121,2021-10-04 15:20:35+00:00,1445046194711896066,"First of all.
Hinde ako nag kacrush or mang a
crush back sa lalake.
Even na boybest ko siya since elem
I'm Lesbian ok?",nenibells
122,2021-10-04 15:19:56+00:00,1445046030794362884,my gf and i are obsessed with the butch lesbian who sells junk at the patapsco flea market but we don't know her name and it's been like 4 months since we started going to see her,thebadplace420
123,2021-10-04 15:07:48+00:00,1445042977454362629,me vs thinking i’m somehow pregnant despite a) being a lesbian and b) not having had sex with my ex since may,hakmilf
124,2021-10-04 14:58:43+00:00,1445040693567791112,Rewatching friends for the firsy time since I realised i was a lesbian i can acc admit to myself that i have a crush on rachel now😭😭😭💖,swftszn
125,2021-10-04 14:42:17+00:00,1445036557832962056,"first of all, i didn't realize this was a form of self harm for them because i didn't see anything of the sort in the screenshot or in the tweet that one of the admins posted. and since the account posts lesbophobia, i assumed it was another bi lesbian or something of the sort",seafoamtears
126,2021-10-04 14:42:16+00:00,1445036555446460421,"// mentions of sh , comphet , gold star lesbianism

btw. since i replied to the now deleted tweet about a lesbian who slept with men by saying ""they're not a real lesbian then"", i wanted to follow it up with a few words and make some things clear",seafoamtears
127,2021-10-04 14:36:58+00:00,1445035220256935942,"@bvnwrld but actually i am friends with most of my teachers on facebook. since preschool. my lesbian preschool teachers, kindergarten, i still hang out w my 1st grade teacher, i have my third frade teacher, i have my sixth and seventh grade eng teacher,  im friends w them on fb",jianons
128,2021-10-04 14:30:32+00:00,1445033599129038849,@Cosmos54 You should update this since it still says lesbian,JAPA___________
129,2021-10-04 14:24:36+00:00,1445032108137717764,"Blunt ways to describe Shermie RP’ers in a nutshell.

Pic 1. Good Shermie RP’ers.

Pic 2. Bad Shermie RP’ers.

Pic 3. Lesbian but awesome!

Pic 4. Silent as the grave

I won’t even categorize the lewd ones, since they cum &amp; to. XD! https://t.co/ue3P8yHlw7",LightningQu3en_
130,2021-10-04 14:22:41+00:00,1445031625167757314,I would absolutely love the show just as much if we had lesbians instead but you gotta wonder why ppl wouldn't bat an eye at it if it was lesbian or straight but of course since it's gay it's fujobait  and consequently it's bad 🙄🙄,EskersDice
131,2021-10-04 14:16:07+00:00,1445029973652291586,"@ChurchOfLesbian I know it's a silly little microcosm but the biphobia has been bothering me in fandom spaces pretty much since I came out as bi. Probably because it's the subtle biphobia. Any woman who shows interest in a woman is a lesbian, as though the idea of bisexuality is gross. 1/?",ginandjuniper
132,2021-10-04 14:06:46+00:00,1445027619603419142,How has it taken me 6 whole months since leaving the direct service life to fall back into full power lesbian fandom world again? The influence of Reese Witherspoon and Julianna Marguiles is REAL https://t.co/IIaptJ0X3x,Lindsay_Bionic3
133,2021-10-04 13:41:33+00:00,1445021275483684878,"i have a genuine question that i don’t know how to get an answer to so i turned to twitter to help 😭

since there are studies seeing if it would soon be possible for lesbians to conceive… would every baby a lesbian couple has only come out female??? +",joongnyac
